dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
1,main_graph$async_dispatch_1_system_elf_riscv_64_main_graph$async_dispatch_1_conv_32x112x112x3x3x3_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_1_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_1_system_elf_riscv_64_benchmark.mlir,63.5,ms,63500000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_1_system_elf_riscv_64_benchmark.vmfb.log
27,main_graph$async_dispatch_27_system_elf_riscv_64_main_graph$async_dispatch_27_conv_7x7x512x3x3_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_27_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_27_system_elf_riscv_64_benchmark.mlir,1.69,ms,1690000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_27_system_elf_riscv_64_benchmark.vmfb.log
28,main_graph$async_dispatch_28_system_elf_riscv_64_main_graph$async_dispatch_28_matmul_like_1024x7x7x512_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_28_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_28_system_elf_riscv_64_benchmark.mlir,48.3,ms,48300000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_28_system_elf_riscv_64_benchmark.vmfb.log
29,main_graph$async_dispatch_29_system_elf_riscv_64_main_graph$async_dispatch_29_conv_7x7x1024x3x3_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_29_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_29_system_elf_riscv_64_benchmark.mlir,3.1,ms,3100000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_29_system_elf_riscv_64_benchmark.vmfb.log
2,main_graph$async_dispatch_2_system_elf_riscv_64_main_graph$async_dispatch_2_conv_112x112x32x3x3_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_2_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_2_system_elf_riscv_64_benchmark.mlir,27.6,ms,27600000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_2_system_elf_riscv_64_benchmark.vmfb.log
30,main_graph$async_dispatch_30_system_elf_riscv_64_main_graph$async_dispatch_30_matmul_like_1024x7x7x1024_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_30_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_30_system_elf_riscv_64_benchmark.mlir,95.5,ms,95500000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_30_system_elf_riscv_64_benchmark.vmfb.log
31,main_graph$async_dispatch_31_system_elf_riscv_64_main_graph$async_dispatch_31_conv_7x7x1024x5x5_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_31_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_31_system_elf_riscv_64_benchmark.mlir,6.43,ms,6430000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_31_system_elf_riscv_64_benchmark.vmfb.log
32,main_graph$async_dispatch_32_system_elf_riscv_64_main_graph$async_dispatch_32_matmul_like_512x49x1024_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_32_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_32_system_elf_riscv_64_benchmark.mlir,1269,ms,1269000000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_32_system_elf_riscv_64_benchmark.vmfb.log
33,main_graph$async_dispatch_33_system_elf_riscv_64_main_graph$async_dispatch_33_elementwise_broadcast_512x14x14_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_33_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_33_system_elf_riscv_64_benchmark.mlir,0.564,ms,564000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_33_system_elf_riscv_64_benchmark.vmfb.log
34,main_graph$async_dispatch_34_system_elf_riscv_64_main_graph$async_dispatch_34_conv_14x14x512x5x5_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_34_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_34_system_elf_riscv_64_benchmark.mlir,14.8,ms,14800000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_34_system_elf_riscv_64_benchmark.vmfb.log
35,main_graph$async_dispatch_35_system_elf_riscv_64_main_graph$async_dispatch_35_matmul_like_256x196x512_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_35_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_35_system_elf_riscv_64_benchmark.mlir,1044,ms,1044000000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_35_system_elf_riscv_64_benchmark.vmfb.log
36,main_graph$async_dispatch_36_system_elf_riscv_64_main_graph$async_dispatch_36_elementwise_256x28x28_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_36_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_36_system_elf_riscv_64_benchmark.mlir,1.51,ms,1510000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_36_system_elf_riscv_64_benchmark.vmfb.log
37,main_graph$async_dispatch_37_system_elf_riscv_64_main_graph$async_dispatch_37_conv_28x28x256x5x5_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_37_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_37_system_elf_riscv_64_benchmark.mlir,30.3,ms,30300000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_37_system_elf_riscv_64_benchmark.vmfb.log
38,main_graph$async_dispatch_38_system_elf_riscv_64_main_graph$async_dispatch_38_matmul_like_128x784x256_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_38_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_38_system_elf_riscv_64_benchmark.mlir,1033,ms,1033000000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_38_system_elf_riscv_64_benchmark.vmfb.log
39,main_graph$async_dispatch_39_system_elf_riscv_64_main_graph$async_dispatch_39_elementwise_128x56x56_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_39_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_39_system_elf_riscv_64_benchmark.mlir,4.39,ms,4390000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_39_system_elf_riscv_64_benchmark.vmfb.log
3,main_graph$async_dispatch_3_system_elf_riscv_64_main_graph$async_dispatch_3_matmul_like_64x12544x32_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_3_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_3_system_elf_riscv_64_benchmark.mlir,1077,ms,1077000000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_3_system_elf_riscv_64_benchmark.vmfb.log
40,main_graph$async_dispatch_40_system_elf_riscv_64_main_graph$async_dispatch_40_conv_56x56x128x5x5_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_40_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_40_system_elf_riscv_64_benchmark.mlir,53.4,ms,53400000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_40_system_elf_riscv_64_benchmark.vmfb.log
41,main_graph$async_dispatch_41_system_elf_riscv_64_main_graph$async_dispatch_41_matmul_like_64x3136x128_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_41_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_41_system_elf_riscv_64_benchmark.mlir,1074,ms,1074000000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_41_system_elf_riscv_64_benchmark.vmfb.log
42,main_graph$async_dispatch_42_system_elf_riscv_64_main_graph$async_dispatch_42_elementwise_64x112x112_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_42_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_42_system_elf_riscv_64_benchmark.mlir,5.11,ms,5110000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_42_system_elf_riscv_64_benchmark.vmfb.log
43,main_graph$async_dispatch_43_system_elf_riscv_64_main_graph$async_dispatch_43_conv_112x112x64x5x5_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_43_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_43_system_elf_riscv_64_benchmark.mlir,113,ms,113000000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_43_system_elf_riscv_64_benchmark.vmfb.log
44,main_graph$async_dispatch_44_system_elf_riscv_64_main_graph$async_dispatch_44_matmul_like_32x12544x64_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_44_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_44_system_elf_riscv_64_benchmark.mlir,1136,ms,1136000000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_44_system_elf_riscv_64_benchmark.vmfb.log
45,main_graph$async_dispatch_45_system_elf_riscv_64_main_graph$async_dispatch_45_matvec_like_50176x32_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_45_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_45_system_elf_riscv_64_benchmark.mlir,16.9,ms,16900000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_45_system_elf_riscv_64_benchmark.vmfb.log
4,main_graph$async_dispatch_4_system_elf_riscv_64_main_graph$async_dispatch_4_slow_memcpy,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_4_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_4_system_elf_riscv_64_benchmark.mlir,4.03,ms,4030000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_4_system_elf_riscv_64_benchmark.vmfb.log
5,main_graph$async_dispatch_5_system_elf_riscv_64_main_graph$async_dispatch_5_conv_56x56x64x3x3_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_5_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_5_system_elf_riscv_64_benchmark.mlir,14.5,ms,14500000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_5_system_elf_riscv_64_benchmark.vmfb.log
6,main_graph$async_dispatch_6_system_elf_riscv_64_main_graph$async_dispatch_6_matmul_like_128x56x56x64_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_6_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_6_system_elf_riscv_64_benchmark.mlir,71,ms,71000000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_6_system_elf_riscv_64_benchmark.vmfb.log
7,main_graph$async_dispatch_7_system_elf_riscv_64_main_graph$async_dispatch_7_conv_56x56x128x3x3_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_7_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_7_system_elf_riscv_64_benchmark.mlir,29.5,ms,29500000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_7_system_elf_riscv_64_benchmark.vmfb.log
8,main_graph$async_dispatch_8_system_elf_riscv_64_main_graph$async_dispatch_8_matmul_like_128x3136x128_f32,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_8_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_8_system_elf_riscv_64_benchmark.mlir,2150,ms,2150000000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_8_system_elf_riscv_64_benchmark.vmfb.log
9,main_graph$async_dispatch_9_system_elf_riscv_64_main_graph$async_dispatch_9_slow_memcpy,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_9_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth/module_main_graph$async_dispatch_9_system_elf_riscv_64_benchmark.mlir,3.52,ms,3520000.000000,0,/home/dima/sched_vmfb/out/fastdepth/topo_0/logs/module_main_graph$async_dispatch_9_system_elf_riscv_64_benchmark.vmfb.log
